701203|701201|RICOLA (Oral Lozenge)|1.1 mg
701207||Menthol (Oral Lozenge)|4.5 mg
701305|313451|RETIN-A (Topical)|0.03%
701361|359601|LIQUIBID (Oral Pill)|400 mg
701371|308907|MAALOX ANTACID BARRIER (Chewable)|500 mg
701392|317865|PEPTO-BISMOL CHILDREN'S (Chewable)|400 mg
701411|597718|RIBATAB (Oral Pill)|400 mg
701413|597722|RIBATAB (Oral Pill)|600 mg
701502|668538|PIN-X (Chewable)|720.5 mg
701627||Vitamin A/Vitamin D (Oral Pill)|800-400 unt
701712||Theophylline XR (Oral Pill)|100 mg
701851|313420|ABSORBINE JR. ANTIFUNGAL (Topical)|1%
701858|607295|ACZONE (Topical)|5%
701882||Carboxymethylcellulose/Hypromellose (Ophthalmic)|0.25-0.3%
701889||Dextran 70/Hypromellose (Ophthalmic)|0.1-0.8%
701909||Menthol (Topical)|4.40%
701913||Acetaminophen/Caffeine/Pyrilamine (Oral Pill)|500-60-15 mg
701919|311679|NYDAMAX (Topical)|0.75%
701961||Camphor (Inhalant)|62 mg/ml
701973|283083|BAYER MUSCLE AND JOINT CREAM (Topical)|4-10-30%
701976|283083|BENGAY ULTRA (Topical)|4-10-30%
701981|153031|DERMAREST SKIN CORRECTING CREAM (Topical)|2%
701984||Mineral Oil/Petrolatum (Ophthalmic)|42.5-56.8%
702001||Menthol/Methyl salicylate/Methylnicotinate (Topical)|1.25-30-0.25%
702003||Petrolatum (Topical)|86.80%
702006||Zinc Oxide (Topical)|13.40%
702008||Mineral Oil/Petrolatum (Ophthalmic)|42.5-57.3%
702050||Carbamide peroxide (Otic)|6.50%
702055|616852|LIPOFEN (Oral Pill)|150 mg
702157||Calcium glubionate (Oral Liquid)|1.8 g/5ml
702169|616853|LIPOFEN (Oral Pill)|50 mg
702246|582247|ICAR (Oral Liquid)|12 mg/ml
702249||Ferrous sulfate (Oral Liquid)|220 mg/5ml
702296|310026|VIBRAMYCIN (Oral Liquid)|50 mg/5ml
702306||prednisoLONE (Oral Liquid)|20 mg/5ml
702311||Sennosides, USP (Oral Liquid)|8.8 mg/5ml
702313||Silver Nitrate (Topical)|10%
702316||Aspirin/Caffeine (Oral Pill)|500-32.5 mg
702320|702316|BAYER BACK AND BODY PAIN (Oral Pill)|500-32.5 mg
702354|645146|ROGAINE (Topical)|5%
702384|308760|PEPTO-BISMOL (Oral Pill)|262 mg
702419|282575|BANALG MUSCLE PAIN RELIEVER (Topical)|2-1-4.9%
702428|103403|DERMAREST ECZEMA (Topical)|1%
702433||Menthol/Methyl salicylate (Topical)|3-15%
702503|317564|CORTAID (Topical)|1%
702509|582920|DERMAREST POISON IVY (Topical)|5%
702519||PHENobarbital (Oral Liquid)|20 mg/5ml
702572||Glucosamine/Methylsulfonylmethane (Oral Pill)|500-500 mg
702615|403937|EXCEDRIN QUICK TAB (Oral Disintegrating)|500-65 mg
702637||Vitamin E (Topical)|500 unt/ml
702648||Vitamin E (Topical)|50 unt/ml
704855||Retapamulin (Topical)|1%
704858|704855|ALTABAX (Topical)|1%
705008|419849|SUPRAX (Oral Liquid)|200 mg/5ml
705129||Nitroglycerin (Mucosal)|400 mcg/spray
705133|705129|NITROMIST (Mucosal)|400 mcg/spray
705156||Simethicone (Oral Strip)|62.5 mg
705159|705156|GAS-X (Oral Strip)|62.5 mg
705164||Phenylephrine (Oral Strip)|10 mg
705209||Lutein (Oral Pill)|10 mg
705610||Ranitidine (Oral Liquid)|75 mg/5ml
705617|700883|TEMODAR (Oral Pill)|140 mg
705619|700885|TEMODAR (Oral Pill)|180 mg
705622||Vitamin A/Vitamin D (Oral Liquid)|4,000-400 unt/5ml
705726||Cholecalciferol/Vitamin A (Oral Pill)|400-5,000 unt
705728||Cholecalciferol (Oral Pill)|50,000 unt
705757|359601|ALLFEN JR (Oral Pill)|400 mg
705769|199209|APPEAREX (Oral Pill)|2.5 mg
705816||Ferrous fumarate (Oral Pill)|86 mg
705824||Zoledronic acid (Injectable)|0.05 mg/ml
705848||Petrolatum (Topical)|60.40%
705875|705824|RECLAST (Injectable)|50 mcg/ml
705895|664981|A+D ORIGINAL (Topical)|15.5-53.4%
705909||Mineral Oil (Oral Liquid)|999 mg/ml
705919|197670|COVARYX (Oral Pill)|1.25-2.5 mg
705921|238006|COVARYX (Oral Pill)|0.625-1.25 mg
705934||Tolnaftate (Topical)|1%
705936|705934|TINACTIN (Topical)|1%
706461|205964|CLEOCIN (Injectable)|150 mg/ml
706467|226597|ELESTRIN (Topical)|0.06%
706546||Prednicarbate (Topical)|0.10%
706547|706546|DERMATOP (Topical)|0.10%
706548||Selenium sulfide (Shampoo)|2.25%
706550||Theophylline XR (Oral Pill)|50 mg
706820||Mineral Oil/Petrolatum (Ophthalmic)|3-94%
706822||risperiDONE (Injectable)|12.5 mg
706825|706822|RisperDAL (Injectable)|12.5 mg
706827|402011|RisperDAL (Injectable)|37.5 mg
706829|402012|RisperDAL (Injectable)|50 mg
706831|402010|RisperDAL (Injectable)|25 mg
706860||Ascorbic Acid/Hydroquinone (Topical)|10-4%
706868||Azithromycin (Ophthalmic)|1%
706872|706868|AZASITE (Ophthalmic)|1%
706943||Sodium Chloride (Inhalant)|70 mg/ml
706946||Calcium Carbonate/Simethicone (Chewable)|400-24 mg
706952||Dimethicone (Topical)|1.20%
706958|432401|SENSIPAR (Oral Pill)|60 mg
706960|432400|SENSIPAR (Oral Pill)|90 mg
707185|283437|ABSORBINE JR. (Topical)|1.27%
707195||Acetaminophen/guaiFENesin (Oral Pill)|325-200 mg
707199|707195|COMTREX DEEP CHEST COLD NON DROWSY (Oral Pill)|325-200 mg
707251||Sodium Chloride (Nasal)|0.65%
707270||Calcium Carbonate/Magnesium Oxide/Zinc Gluconate (Oral Pill)|333-133-5 mg
707302||Chondroitin Sulfates/Glucosamine/Methylsulfonylmethane (Oral Pill)|400-500-166 mg
707322|307684|COMTREX SORE THROAT RELIEF (Oral Liquid)|500 mg/15ml
707327|307684|TYLENOL (Oral Liquid)|166 mg/5ml
707329||Sodium Chloride (Nasal)|0.65%
707333|707329|AYR SALINE NASAL (Nasal)|0.65%
707347|706943|HYPER-SAL (Inhalant)|70 mg/ml
707348||Urea (Topical)|50%
707359|707251|AYR SALINE NASAL (Nasal)|0.65%
707375|707251|SEA MIST (Nasal)|0.65%
707381|707251|DEEP SEA (Nasal)|0.65%
707544|707251|SEA SOFT (Nasal)|0.65%
707558||Calcium Carbonate/Magnesium Oxide/Zinc Sulfate (Oral Pill)|333-133-5 mg
707566|477589|SYSTANE (Ophthalmic)|0.4-0.3%
707587||Menthol (Topical)|4.13%
707590|707587|ACTIVON JOINT & MUSCLE (Topical)|4.13%
707594|311237|ALAWAY (Ophthalmic)|0.03%
707793|106258|GYNECORT (Topical)|1%
708018|205023|DERMAREST PSORIASIS (Shampoo)|3%
708020|251294|DERMAREST PSORIASIS (Topical)|3%
708071||Zinc Oxide (Topical)|16%
708074|708071|BOUDREAUXS BUTT PASTE (Topical)|16%
708076|238910|ORAJEL (Oral Gel)|20%
708127|237870|MINTOX PLUS (Oral Liquid)|400-400-40 mg/5ml
708129||Mineral Oil (Ophthalmic)|20%
708132|708129|MOISTURE EYES PM (Ophthalmic)|20%
708221||Benzocaine/Menthol/Methyl salicylate (Topical)|15-5-30%
721773||cloZAPine (Oral Disintegrating)|12.5 mg
721775|721773|FAZACLO (Oral Disintegrating)|12.5 mg
721787||FLUoxetine/OLANZapine (Oral Pill)|25-3 mg
721791||QUEtiapine XR (Oral Pill)|200 mg
721793|721791|SEROquel XR (Oral Pill)|200 mg
721794||QUEtiapine XR (Oral Pill)|300 mg
721795|721794|SEROquel XR (Oral Pill)|300 mg
721796||QUEtiapine XR (Oral Pill)|400 mg
721797|721796|SEROquel XR (Oral Pill)|400 mg
722111||Adapalene (Topical)|0.30%
722113|722111|DIFFERIN (Topical)|0.30%
722116||Ambrisentan (Oral Pill)|10 mg
722120|722116|LETAIRIS (Oral Pill)|10 mg
722122||Ambrisentan (Oral Pill)|5 mg
722124|722122|LETAIRIS (Oral Pill)|5 mg
722126||amLODIPine/Valsartan (Oral Pill)|10-160 mg
722131||amLODIPine/Valsartan (Oral Pill)|10-320 mg
722134||amLODIPine/Valsartan (Oral Pill)|5-160 mg
722137||amLODIPine/Valsartan (Oral Pill)|5-320 mg
722152||Ethinyl Estradiol/Levonorgestrel (Oral Pill)|0.02-0.09 mg
722253||Rotigotine (Transdermal)|0.0833 mg/hr
722256|722253|NEUPRO (Transdermal)|0.0833 mg/hr
722279||Rotigotine (Transdermal)|0.25 mg/hr
722286||Lutein (Oral Pill)|40 mg
722289||Temsirolimus (Injectable)|25 mg/ml
722293||CHROMIUM PICOLINATE (Oral Pill)|0.8 mg
722295||Rotigotine (Transdermal)|0.167 mg/hr
723526|153444|DIVIGEL (Topical)|0.10%
723530|432638|EXCEDRIN BACK & BODY (Oral Pill)|250-250 mg
723533|308297|ANACIN ADVANCED HEADACHE FORMULA (Oral Pill)|250-250-65 mg
723562||Benzocaine (Topical)|20%
723739|311431|PHILLIPS' CRAMP-FREE (Oral Pill)|500 mg
723778|251294|SCALPICIN SCALP RELIEF (Topical)|3%
723801|242429|THYROSHIELD (Oral Liquid)|325 mg/5ml
723827|597267|LEXIVA (Oral Liquid)|50 mg/ml
723832||Glucosamine (Oral Pill)|1,500 mg
723846|692876|ALLI (Oral Pill)|60 mg
723871||Protein C (Injectable)|1 unt
723896||Glucosamine/Methylsulfonylmethane (Oral Pill)|250-250 mg
724142|722295|NEUPRO (Transdermal)|0.167 mg/hr
724154|313142|AZULFIDINE (Oral Pill)|500 mg
724156|722279|NEUPRO (Transdermal)|0.25 mg/hr
724160|259203|THERA-GESIC (Topical)|1-15%
724444|243670|ANACIN ASPIRIN REGIMEN (Oral Pill)|81 mg
724463|317865|MAALOX CHILDREN'S (Chewable)|400 mg
724590||Sodium Chloride (Inhalant)|30 mg/ml
724592||Sodium Chloride (Inhalant)|100 mg/ml
724598|197444|SINEMET (Oral Pill)|25-100 mg
724602|197445|SINEMET (Oral Pill)|25-250 mg
724606|197443|SINEMET (Oral Pill)|10-100 mg
724859||Armodafinil (Oral Pill)|150 mg
724861||Armodafinil (Oral Pill)|250 mg
724863||Armodafinil (Oral Pill)|50 mg
724879|722126|EXFORGE (Oral Pill)|10-160 mg
724887|722131|EXFORGE (Oral Pill)|10-320 mg
724891|722134|EXFORGE (Oral Pill)|5-160 mg
724895|722137|EXFORGE (Oral Pill)|5-320 mg
725021||Rivastigmine (Transdermal)|0.192 mg/hr
725023||Rivastigmine (Transdermal)|0.396 mg/hr
725043|313518|ASPER-FLEX (Topical)|10%
725064|403969|SYMBYAX (Oral Pill)|25-6 mg
725068|403971|SYMBYAX (Oral Pill)|50-12 mg
725072|403972|SYMBYAX (Oral Pill)|50-6 mg
725076|403970|SYMBYAX (Oral Pill)|25-12 mg
725080|721787|SYMBYAX (Oral Pill)|25-3 mg
725094||Progesterone (Vaginal)|100 mg
725098|725094|ENDOMETRIN (Vaginal)|100 mg
725105|725023|EXELON (Transdermal)|0.396 mg/hr
725108|722289|TORISEL (Injectable)|25 mg/ml
725145||Petrolatum (Topical)|41%
727137||Camphor/Eucalyptus oil/Menthol (Topical)|4.8-1.2-2.6%
727147||Selenium sulfide (Topical)|2.25%
727316||EPINEPHrine (Injectable)|0.5 mg/ml
727339||SUMAtriptan (Injectable)|12 mg/ml
727347|1870207|EPIPEN (Injectable)|1 mg/ml
727355||Adenosine (Injectable)|3 mg/ml
727357|727355|ADENOCARD (Injectable)|3 mg/ml
727360||Adenosine (Injectable)|3 mg/ml
727361|727360|ADENOCARD (Injectable)|3 mg/ml
727373||EPINEPHrine (Injectable)|0.1 mg/ml
727386|727316|EPIPEN (Injectable)|0.5 mg/ml
727415||Atropine/Pralidoxime (Injectable)|0.778-222 mg/ml
727465||Benzoin resin (Topical)|1%
727488||Secretin human, synthetic (Injectable)|16 mcg
727492|727488|CHIRHOSTIM (Injectable)|16 mcg
727494||Secretin human, synthetic (Injectable)|40 mcg
727496|727494|CHIRHOSTIM (Injectable)|40 mcg
727505||Chorionic Gonadotropin (Injectable)|0.5 mg/ml
727507|727505|OVIDREL (Injectable)|0.5 mg/ml
727517||Glucose (Injectable)|500 mg/ml
727518||Glucose (Injectable)|250 mg/ml
727531||Etomidate (Injectable)|2 mg/ml
727533|727531|AMIDATE (Injectable)|2 mg/ml
727535||Filgrastim (Injectable)|0.6 mg/ml
727537|727535|NEUPOGEN (Injectable)|0.6 mg/ml
727539||Pegfilgrastim (Injectable)|10 mg/ml
727542|727539|NEULASTA (Injectable)|10 mg/ml
727544||Filgrastim (Injectable)|0.6 mg/ml
727545|727544|NEUPOGEN (Injectable)|0.6 mg/ml
727574||Furosemide (Injectable)|10 mg/ml
727575||Furosemide (Injectable)|10 mg/ml
727619||Metoclopramide (Injectable)|5 mg/ml
727625||Vitamin K 1 (Injectable)|2 mg/ml
727631||Pralidoxime (Injectable)|300 mg/ml
727634||Sodium Chloride (Injectable)|9 mg/ml
727703||Adalimumab (Injectable)|50 mg/ml
727705|727703|HUMIRA (Injectable)|50 mg/ml
727711||Anakinra (Injectable)|149 mg/ml
727714|727711|KINERET (Injectable)|149 mg/ml
727757||Etanercept (Injectable)|50 mg/ml
727759||fentaNYL (Injectable)|50 mcg/ml
727762||Fulvestrant (Injectable)|250 mg/5ml
727782||Hepatitis A Vaccine, Inactivated (Injectable)|50 unt/ml
727813||Interferon beta-1a (Injectable)|60 mcg/ml
727816|727813|AVONEX (Injectable)|60 mcg/ml
727820||Sodium Chloride (Injectable)|9 mg/ml
727821||Sodium Chloride (Injectable)|9 mg/ml
727822||Sodium Chloride (Injectable)|9 mg/ml
727866||Hypromellose (Injectable)|20 mg/ml
727954|727762|FASLODEX (Injectable)|250 mg/5ml
727995||Sodium Bicarbonate (Injectable)|75 mg/ml
728109||Oseltamivir (Oral Pill)|30 mg
728111|728109|TAMIFLU (Oral Pill)|30 mg
728113||Oseltamivir (Oral Pill)|45 mg
728115|728113|TAMIFLU (Oral Pill)|45 mg
728118||Estradiol (Topical)|1.53 mg/spray
728122|728118|EVAMIST (Topical)|1.53 mg/spray
728126|687443|PLIAGLIS (Topical)|7-7%
728207||Doxycycline (Oral Pill)|150 mg
728213||Glucosamine/Methylsulfonylmethane (Oral Pill)|500-400 mg
728223||Maraviroc (Oral Pill)|150 mg
728225||Maraviroc (Oral Pill)|300 mg
728227||Polysaccharide iron complex (Oral Pill)|391 mg
728231||Ranolazine XR (Oral Pill)|1,000 mg
728481|577395|CAPZASIN-P (Topical)|0.04%
728491|723871|CEPROTIN (Injectable)|1 unt
728546|700903|HYDRO (Topical)|40%
728550||Ketoconazole (Topical)|2%
728581||Thyroid (USP) (Oral Pill)|16.25 mg
728583|728581|NATURE-THROID (Oral Pill)|16.25 mg
728585|315234|NATURE-THROID (Oral Pill)|195 mg
728587|347151|NATURE-THROID (Oral Pill)|32.5 mg
728589|313396|NATURE-THROID (Oral Pill)|65 mg
729201|728223|SELZENTRY (Oral Pill)|150 mg
729203|728225|SELZENTRY (Oral Pill)|300 mg
729232||Somatropin (Injectable)|6 mg
729234|729232|HUMATROPE (Injectable)|6 mg
729534||Desogestrel/Ethinyl Estradiol (Oral Pill)|0.15-0.025 mg
729768|728550|EXTINA (Topical)|2%
729773|283219|PRONTO PLUS (Shampoo)|4-0.33%
729778|581672|ORAJEL DRY MOUTH (Oral Gel)|18%
729783||Benzocaine/Menthol (Oral Gel)|15-2%
729790||Glycerin (Oral Spray)|180 mg/ml
729793|729790|ORAJEL DRY MOUTH (Oral Spray)|180 mg/ml
729826||Poloxamer 407/Simethicone (Oral Gel)|2-0.12%
729830|729826|ORAJEL BABY TOOTH AND GUM CLEANER (Oral Gel)|2-0.12%
729929|313585|EFFEXOR XR (Oral Pill)|75 mg
729931|313581|EFFEXOR XR (Oral Pill)|150 mg
729932|313583|EFFEXOR XR (Oral Pill)|37.5 mg
729935|637168|TRIPLE PASTE (Topical)|12.80%
730024|198555|ARTHRICARE FOR WOMEN MOISTURIZING (Topical)|0.03%
730028|199656|ARTHRICARE FOR WOMEN ULTRA STRENGTH (Topical)|0.075-2%
730032|702001|ARTHRICARE FOR WOMEN PAIN RELIEVING NIGHTTIME (Topical)|1.25-30-0.25%
730044||Darbepoetin alfa (Injectable)|0.2 mg/ml
730046|730044|ARANESP (Injectable)|0.2 mg/ml
730063|310933|GENTEAL (Ophthalmic)|0.30%
730065|728207|ADOXA (Oral Pill)|150 mg
730778||S-Adenosylmethionine (Oral Pill)|400 mg
730780||Sodium Chloride (Ophthalmic)|5%
730781||Sodium Chloride (Injectable)|30 mg/ml
730782||Sodium Chloride (Injectable)|50 mg/ml
730784||Adenosine Triphosphate (Oral Pill)|20 mg
730794||Carisoprodol (Oral Pill)|250 mg
730834||Zileuton XR (Oral Pill)|600 mg
730861||amLODIPine/Olmesartan (Oral Pill)|10-20 mg
730866||amLODIPine/Olmesartan (Oral Pill)|10-40 mg
730869||amLODIPine/Olmesartan (Oral Pill)|5-20 mg
730872||amLODIPine/Olmesartan (Oral Pill)|5-40 mg
730878||Synthetic conjugated estrogens, B (Oral Pill)|0.9 mg
730918|730794|SOMA (Oral Pill)|250 mg
730920||Folic Acid/Vitamin B 12 (Oral Lozenge)|0.4-1 mg
730940||Lipase (Oral Pill)|100 mg
730955||Sodium Phosphate, Dibasic/Sodium Phosphate, Monobasic (Rectal)|3.55-9.64%
730981||D-BIOTIN (Oral Pill)|2.5 mg
730988||Carbidopa/Entacapone/Levodopa (Oral Pill)|50-200-200 mg
730992|730988|STALEVO (Oral Pill)|50-200-200 mg
731000||Aluminum Hydroxide/Magnesium trisilicate (Chewable)|80-14.2 mg
731032||Brompheniramine XR (Oral Pill)|11 mg
731097|199161|FREEZONE CORN REMOVER (Topical)|17.60%
731167||Darbepoetin alfa (Injectable)|0.2 mg/ml
731171||Darbepoetin alfa (Injectable)|0.5 mg/ml
731174||Darbepoetin alfa (Injectable)|0.5 mg/ml
731176||Darbepoetin alfa (Injectable)|0.06 mg/ml
731179||Darbepoetin alfa (Injectable)|0.5 mg/ml
731181||Darbepoetin alfa (Injectable)|0.1 mg/ml
731184||Darbepoetin alfa (Injectable)|0.5 mg/ml
731227|731181|ARANESP (Injectable)|0.1 mg/ml
731229|731179|ARANESP (Injectable)|0.5 mg/ml
731231|731171|ARANESP (Injectable)|0.5 mg/ml
731235|731174|ARANESP (Injectable)|0.5 mg/ml
731241|731184|ARANESP (Injectable)|0.5 mg/ml
731245|731176|ARANESP (Injectable)|0.06 mg/ml
731250|731167|ARANESP (Injectable)|0.2 mg/ml
731281|260265|HumaLOG MIX (Injectable)|50-50 unt/ml
731326||Peginterferon alfa-2a (Injectable)|0.36 mg/ml
731328|731326|PEGASYS (Injectable)|0.36 mg/ml
731333||Peginterferon alfa-2b (Injectable)|0.24 mg/ml
731334||Peginterferon alfa-2b (Injectable)|0.3 mg/ml
731345||Peginterferon alfa-2b (Injectable)|0.1 mg/ml
731348||Peginterferon alfa-2b (Injectable)|0.16 mg/ml
731370|307696|TYLENOL (Chewable)|80 mg
731372||Polysaccharide iron complex (Oral Pill)|200 mg
731376|731372|EZFE (Oral Pill)|200 mg
731380|1790353|MICRHOGAM (Injectable)|250 unt
731381||Rho(D) Immune Globulin (Injectable)|1,500 unt
731383|731381|RHOGAM (Injectable)|1,500 unt
731457|647239|DUETACT (Oral Pill)|4-30 mg
731463|647237|DUETACT (Oral Pill)|2-30 mg
731526|197975|ANDROID (Oral Pill)|10 mg
731531|204442|ADVIL (Oral Liquid)|40 mg/ml
731533|310964|ADVIL (Oral Pill)|200 mg
731535|198405|ADVIL (Oral Pill)|100 mg
731536|310963|ADVIL (Chewable)|100 mg
731538||Penicillin G benzathine/Penicillin G procaine (Injectable)|300,000-300,000 unt/ml
731541|731538|BICILLIN (Injectable)|300,000-300,000 unt/ml
731564||Penicillin G benzathine (Injectable)|600,000 unt/ml
731566|731564|BICILLIN L-A (Injectable)|600,000 unt/ml
731567||Penicillin G benzathine (Injectable)|600,000 unt/ml
731568|731567|BICILLIN L-A (Injectable)|600,000 unt/ml
731570||Penicillin G benzathine (Injectable)|600,000 unt/ml
731571|731570|BICILLIN L-A (Injectable)|600,000 unt/ml
744624|730861|AZOR (Oral Pill)|10-20 mg
744628|730866|AZOR (Oral Pill)|10-40 mg
744632|730869|AZOR (Oral Pill)|5-20 mg
744636|730872|AZOR (Oral Pill)|5-40 mg
744790||Benzocaine/Glycerin (Mucosal)|5-33%
744793||Benzocaine/Pectin (Oral Lozenge)|15-5 mg
744808||Doripenem (Injectable)|500 mg
744812|744808|DORIBAX (Injectable)|500 mg
744830|311373|CLARITIN (Oral Disintegrating)|10 mg
744832||Menthol/Methyl salicylate (Topical)|2-0.5%
744842||Raltegravir (Oral Pill)|400 mg
744846|744842|ISENTRESS (Oral Pill)|400 mg
744868||Menthol/Zinc Oxide (Topical)|0.44-20%
745302||Penicillin G Sodium (Injectable)|100,000 unt/ml
745462||Penicillin G procaine (Injectable)|600,000 unt/ml
745560||Penicillin G procaine (Injectable)|600,000 unt/ml
745752|2123072|PROAIR (Inhalant)|90 mcg/puff
745791||Levalbuterol (Inhalant)|45 mcg/puff
746023|197382|TENORETIC (Oral Pill)|100-25 mg
746030|197383|TENORETIC (Oral Pill)|50-25 mg
746068||Lanolin (Topical)|37%
746073||Lithium Aspartate (Oral Pill)|5 mg
746083||Mineral Oil/Petrolatum (Ophthalmic)|15-83%
746466|745791|XOPENEX (Inhalant)|45 mcg/puff
746606||Nilotinib (Oral Pill)|200 mg
746609|746606|TASIGNA (Oral Pill)|200 mg
746642|485714|J-MAX XR (Oral Pill)|1,200-35 mg
746645||Lopinavir/Ritonavir (Oral Pill)|100-25 mg
746686|310028|ORAXYL (Oral Pill)|20 mg
746763|2123111|PROVENTIL (Inhalant)|90 mcg/puff
746803||Mometasone (Inhalant)|220 mcg/puff
746804|746803|ASMANEX (Inhalant)|220 mcg/puff
746810||Mometasone (Inhalant)|220 mcg/puff
746811|746810|ASMANEX (Inhalant)|220 mcg/puff
746812||Mometasone (Inhalant)|220 mcg/puff
746813|746812|ASMANEX (Inhalant)|220 mcg/puff
746814||Mometasone (Inhalant)|220 mcg/puff
746815|746814|ASMANEX (Inhalant)|220 mcg/puff
747193||Topotecan (Oral Pill)|1 mg
747195||Topotecan (Oral Pill)|0.25 mg
747211||Aspirin (Oral Disintegrating)|81 mg
747229||Copper Gluconate (Oral Pill)|2 mg
747236|747211|FASPRIN (Oral Disintegrating)|81 mg
747241|198520|PEP-BACK (Oral Pill)|200 mg
747260||Sodium Chloride (Injectable)|9 mg/ml
748312|700903|UMECTA (Topical)|40%
748321||Thrombin (Topical)|1,200 unt/ml
748325|748321|EVITHROM (Topical)|1,200 unt/ml
748335|248155|SLOAN'S LINIMENT (Topical)|0.025-47%
748368|142034|PANOXYL (Soap)|10%
748672||Folic Acid/Pyridoxine/Vitamin B 12 (Oral Pill)|0.8-25-0.25 mg
748738|747195|HYCAMTIN (Oral Pill)|0.25 mg
748740|747193|HYCAMTIN (Oral Pill)|1 mg
748743|562266|CLEOCIN (Oral Liquid)|75 mg/5ml
748746|197518|CLEOCIN (Oral Pill)|150 mg
748748|284215|CLEOCIN (Oral Pill)|300 mg
748750|309329|CLEOCIN (Oral Pill)|75 mg
748770||Camphor/Capsaicin/Menthol (Topical)|4-0.025-5%
748773|748770|CARTILADE (Topical)|4-0.025-5%
748777||Camphor/Capsaicin/Menthol (Topical)|4-0.025-5%
748780|748777|CARTILADE (Topical)|4-0.025-5%
748797||Inert Ingredients (Oral Pill)|1 mg
748798||Drospirenone/Ethinyl Estradiol (Pack)|mixed
748800||Drospirenone/Ethinyl Estradiol (Pack)|mixed
748804||Ethinyl Estradiol/Ethynodiol (Pack)|mixed
748806||Ethinyl Estradiol/Ethynodiol (Pack)|mixed
748832||Ethinyl Estradiol/Levonorgestrel (Pack)|mixed
748849||Allantoin/Benzocaine/Dimethicone/Petrolatum (Topical)|0.5-20-2-65%
748856|748798|YAZ 28 DAY (Pack)|mixed
748857|748800|YASMIN 28 DAY (Pack)|mixed
748859|748804|ZOVIA 1/35E 28 DAY (Pack)|mixed
748865|748832|TRIVORA 28 DAY (Pack)|mixed
748866||Ethinyl Estradiol/Levonorgestrel (Pack)|mixed
748868||Ethinyl Estradiol/Levonorgestrel (Pack)|mixed
748878||Ethinyl Estradiol/Levonorgestrel (Pack)|mixed
748879|748878|LEVORA 0.15/30 28 DAY (Pack)|mixed
748961||Norethindrone (Pack)|mixed
748962|748961|CAMILA 28 DAY (Pack)|mixed
748974|748961|NOR-QD 28 DAY (Pack)|mixed
748977|748961|NORA-BE 28 DAY (Pack)|mixed
748987|748961|ORTHO MICRONOR 28 DAY (Pack)|mixed
749148|823777|LEENA 28 DAY (Pack)|mixed
749151|823777|TRI-NORINYL 28 DAY (Pack)|mixed
749153||Lithium Aspartate (Oral Pill)|20 mg
749155||Ethinyl Estradiol/Norgestimate (Oral Pill)|0.025-0.215 mg
749156||Ethinyl Estradiol/Norgestimate (Oral Pill)|0.025-0.25 mg
749157||Ethinyl Estradiol/Norgestimate (Pack)|mixed
749158|749157|ORTHO TRI-CYCLEN LO 28 DAY (Pack)|mixed
749196||Clopidogrel (Oral Pill)|300 mg
749198|749196|PLAVIX (Oral Pill)|300 mg
749206||Sevelamer (Oral Pill)|800 mg
749210|749206|RENVELA (Oral Pill)|800 mg
749289||Varenicline (Pack)|mixed
749329|245723|ATRALIN (Topical)|0.05%
749565|748832|TRIPHASIL 28 DAY (Pack)|mixed
749568||Ethinyl Estradiol/Levonorgestrel (Pack)|mixed
749571||Ethinyl Estradiol/Levonorgestrel (Pack)|mixed
749603||Pectin (Oral Strip)|28 mg
749736||Ethinyl Estradiol/Norethindrone (Pack)|mixed
749737|749736|OVCON 35 28 DAY (Pack)|mixed
749761||Ethinyl Estradiol/Levonorgestrel (Pack)|mixed
749762|749761|SEASONIQUE (Pack)|mixed
